,goods_id,user_id,date,size,text,goods_url,goods_brand,goods_name,help_eval,style_eval,eval_list,rating,review_no,user_sex,user_height,user_weight
7591,2163990,LV.3스탠da드,2022.11.12,XL,큰로고 작은로고 고민하다 작은것으로 선택 너무 만족스럽게 잘입고있어요,https://www.musinsa.com/app/goods/2163990/0,예일,(23SS) [ONEMILE WEAR] SMALL ARCH HOODIE GRAY,0,1,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",4.0,34828501,남성 , 173cm , 75kg
7592,2817092,LV.3뉴비_8865ed6b,2022.11.12,S,너무 이뻐요 딱 생각했던대로 였습니다사이즈도 딱 맞았어요!!,https://www.musinsa.com/app/goods/2817092/0,예일,COTTON HERITAGE UNIVERSITY DAN V NECK KNIT NAVY,0,1,"['사이즈보통이에요', '밝기보통이에요', '색감선명해요', '두께감보통이에요', '촉감부드러워요']",5.0,34828365,여성 , 164cm , 45kg
7593,2759597,LV.4신사가 사람을만든다,2022.11.12,L,너무좋아요 지금날씨에 입기좋습니다.가격은 아쉬워요,https://www.musinsa.com/app/goods/2759597/0,예일,(23SS) [ONEMILE WEAR] SMALL ARCH LOGO HOODIE ZIP UP BLACK,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감선명해요', '두께감보통이에요']",5.0,34826639,남성 , 170cm , 53kg
7594,2509051,LV.5뉴비_524f7c9b,2022.11.12,S,로고도 예쁘고 시보리도 짱짱한 조끼에요 추천합니다!,https://www.musinsa.com/app/goods/2509051/0,예일,(23SS) HERITAGE UNIVERSITY DAN KINT VEST IVORY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",4.0,34825451,남성 , 169cm , 51kg
7595,1841764,LV.4뉴비_d90b296f,2022.11.12,M,기장 좀 긴데 레이어드 해서 입으면 좋음무난하게 입고 다니기 좋아요,https://www.musinsa.com/app/goods/1841764/0,예일,(23SS) 2 TONE ARCH TEE WHITE,0,0,"['사이즈커요', '밝기보통이에요', '색감선명해요', '두께감보통이에요']",4.0,34824527,여성 , 163cm , 58kg
7596,2447662,LV.4멤버_e7a7c825fdac,2022.11.12,XL,아빠가 샀어욥좋대요 하하굿굿 좋다 사이즈 굿굿,https://www.musinsa.com/app/goods/2447662/0,예일,(23SS) [ONEMILE WEAR] 2PACK SMALL ARCH SWEAT SHORTS GRAY / BLACK,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,34824465,남성 , 180cm , 80kg
7597,2704962,LV.4뉴비_9ffe3a6c,2022.11.12,L,진짜 잘산거 같아요!! 인어로도 입을수 있고 외투로도 입을 수 있는게 좋은거 같아요!,https://www.musinsa.com/app/goods/2704962/0,예일,(23SS) WARM+ UP QUILTING JACKET BLACK,0,2,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감가벼워요', '보온성따뜻해요']",5.0,34824411,남성 , 170cm , 69kg
7598,2835510,LV.5검콩우유,2022.11.12,L,얇기만 할줄 알았는데 안에 후리스재질이라 기대했던것보다 따뜻해요!! 직장인 필수템,https://www.musinsa.com/app/goods/2835510/0,예일,REVERSIBLE WARM UP QUILTING JACKET BLACK / IVORY,1,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성보통이에요']",5.0,34824321,남성 , 177cm , 64kg
7599,1841764,LV.4neophelis,2022.11.12,M,제품이 디자인이 예쁘고 여름에도 편하고 좋아요,https://www.musinsa.com/app/goods/1841764/0,예일,(23SS) 2 TONE ARCH TEE WHITE,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,34823724,남성 , 172cm , 68kg
7600,2824738,LV.4팡야7,2022.11.12,S,혹시 너무 길지 않을까 걱정되었는데 밑에 시보리가 잡아줘서 적당한 스타일 연출 가능해서 오히려 편하고 좋았어요!,https://www.musinsa.com/app/goods/2824738/0,예일,COTTON HERITAGE UNIVERSITY DAN PK CABLE KNIT BROWN,0,0,"['사이즈커요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요', '촉감부드러워요']",5.0,34823720,여성 , 163cm , 60kg
7601,2306068,LV.3최강삼형제맘,2022.11.12,FREE,"170cm, 55kg 중1아들 구매했습니다. 사이즈는 살짝 큰듯 하지만 두루두루 사용하기에는 적당할듯 합니다. 안에 수납공간도 넉넉하고 좋다고 합니다. 학교, 학원갈때 용이하게 사용중 입니다. ",https://www.musinsa.com/app/goods/2306068/0,예일,DEVICE&BOOK CROSS BAG,1,0,"['사이즈커요', '밝기보통이에요', '색감선명해요', '수납공간적당해요']",5.0,34823317,,,
7602,2135207,LV.3뉴비_01570b2856ae,2022.11.12,XL,이뻐요 얇은데 초가을용으로 딱이예요~옷이 큰데 안에 두껍게 입고도 입을수 있엉ㆍㄴㄷ,https://www.musinsa.com/app/goods/2135207/0,예일,WARM UP QUILTING JACKET BLACK,0,0,"['사이즈커요', '밝기보통이에요', '색감보통이에요', '무게감가벼워요', '보온성보통이에요']",5.0,34823086,여성 , 176cm , 73kg
7603,2066200,LV.3뉴비_4ad386d07bf1,2022.11.12,L,검정색 후드집업 기본스타일로 두께감 적당하고 스터일 괜찮아서 편하게 자주 입을꺼같아요.,https://www.musinsa.com/app/goods/2066200/0,예일,(23SS) EMBROIDERY UNIVERSITY DAN HOODIE ZIP UP BLACK,0,2,"['사이즈보통이에요', '밝기밝아요', '색감보통이에요', '두께감보통이에요']",4.0,34626851,여성 , 167cm , 56kg
7604,2755493,LV.4뉴비_91f081292c6d,2022.11.12,L,단모라 착용감이 좋고 스트링이 달려있어 코디하는데 유용하네요,https://www.musinsa.com/app/goods/2755493/0,예일,EMBROIDERY UNIVERSITY DAN FLEECE TRACK JACKET BLACK,0,9,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,34821850,남성 , 176cm , 68kg
7605,2471754,LV.5빨가,2022.11.12,L,사이즈 딱 좋고 생각보다 넉넉하네요생각보다 팔통이 좀 넓어서 떠보이는게 좀아쉬움,https://www.musinsa.com/app/goods/2471754/0,예일,(23SS) 2 TONE ARCH TEE CREAM,0,0,"['사이즈커요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,34821835,남성 , 172cm , 70kg
7606,2326935,LV.3뉴비_4c17a542,2022.11.12,XL(논기모),일부러 크게오버핏으로스타일 나는듯 원하던대로입니다품이 다른것에 비해 넉넉하진않아요,https://www.musinsa.com/app/goods/2326935/0,예일,(23SS) 2 TONE ARCH HOODIE GRAY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감두꺼워요']",5.0,34820765,여성 , 160cm , 55kg
7607,1666085,LV.2뉴비_67b7ba68a62d,2022.11.12,L,뭔가 이쁘기한데 너무 대붕적이라서 입는 사람들이 많긴합니다. 그래도 옷의 퀄리티는 좋습니다!!,https://www.musinsa.com/app/goods/1666085/0,예일,(23SS) 2 TONE ARCH HOODIE NAVY,1,0,"['사이즈커요', '밝기밝아요', '색감선명해요', '두께감보통이에요']",5.0,34820490,남성 , 171cm , 54kg
7608,1666085,LV.3뉴비_33859602a671,2022.11.12,S,다른 후드티에 비해 딱맞고 맘에 들어요~~~빠른배송 감사합니다,https://www.musinsa.com/app/goods/1666085/0,예일,(23SS) 2 TONE ARCH HOODIE NAVY,0,1,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,34820470,여성 , 158cm , 49kg
7609,2853366,LV.5Yejihime,2022.11.12,M,너무 잘 산 것 같아요 귀여워요 따뜩해여 최고에요,https://www.musinsa.com/app/goods/2853366/0,예일,PUFFER VEST BLACK,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성보통이에요']",5.0,34819583,여성 , 160cm , 70kg
7610,2306041,LV.31628041,2022.11.12,L,색상도밝고 딱좋아요작을까했는데 입으니 딱제사이즈랍니다 살짝오버핏느낌이에요ㅎ둬5,https://www.musinsa.com/app/goods/2306041/0,예일,(23SS) [ONEMILE WEAR] SMALL ARCH CREWNECK IVORY,0,0,"['사이즈보통이에요', '밝기밝아요', '색감선명해요', '두께감보통이에요']",5.0,34819401,남성 , 174cm , 84kg
7611,2066200,LV.3뉴비_4ad386d07bf1,2022.11.12,XL,"후두집업 기본스타일입니다.사이즈 적당하고 기모없이 적당한 두께라 봄,가을에 입기 딱입니다.",https://www.musinsa.com/app/goods/2066200/0,예일,(23SS) EMBROIDERY UNIVERSITY DAN HOODIE ZIP UP BLACK,0,2,"['사이즈보통이에요', '밝기밝아요', '색감보통이에요', '두께감보통이에요']",4.0,34626674,남성 , 182cm , 88kg
7612,2326935,LV.3뉴비_f52abb328775,2022.11.12,S(논기모),예뻐요 세일할때 잘샀어요 감사합니다 예뻐요 굿,https://www.musinsa.com/app/goods/2326935/0,예일,(23SS) 2 TONE ARCH HOODIE GRAY,0,1,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,34818924,남성 , 167cm , 54kg
7613,2835517,LV.5무서웡웡,2022.11.12,L,가볍고따뜻해서 올겨울잘지낼거같아요리버시블이라두벌효과로더좋습니다,https://www.musinsa.com/app/goods/2835517/0,예일,REVERSIBLE WARM UP QUILTING JACKET NAVY / GRAY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감선명해요', '무게감적당해요', '보온성따뜻해요']",5.0,34818650,남성 , 177cm , 74kg
7614,2194205,LV.5아이아수,2022.11.12,XL,11.8키로 진도믹스 딱 딱 맞아요. 겨드랑이 살짝 쨍기는데 늘려서 입음될듯~,https://www.musinsa.com/app/goods/2194205/0,예일,2 TONE ARCH DOGGY HOODIE GRAY,2,0,[],5.0,34818036,,,
7615,2326935,LV.3뉴비_e574134b8d8e,2022.11.12,S(논기모),예뻐요 같은 옷을 세명이나 봤어요 그만큼 인기가 많다는거겠죠 그러니 당장 사세요,https://www.musinsa.com/app/goods/2326935/0,예일,(23SS) 2 TONE ARCH HOODIE GRAY,0,1,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,34817562,여성 , 158cm , 42kg
7616,2299029,LV.5인욱쓰,2022.11.12,XL,제 몸 사이즈랑 딱맞고 아랫단 부분은 살짝 긴편이에요,https://www.musinsa.com/app/goods/2299029/0,예일,2 TONE ARCH CREWNECK CHARCOAL,0,0,"['사이즈보통이에요', '밝기밝아요', '색감선명해요', '두께감보통이에요']",5.0,34816971,남성 , 177cm , 85kg
7617,2704962,LV.3띵띵22,2022.11.12,S,"상품 가볍고 너무 이뻐요. M이랑 s고민하다가 s했는데 딱 맞았어요..,m할걸 아쉬움이 살짝 남기도 했어요",https://www.musinsa.com/app/goods/2704962/0,예일,(23SS) WARM+ UP QUILTING JACKET BLACK,2,1,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성보통이에요']",5.0,34816874,여성 , 163cm , 50kg
7618,2714404,LV.4뉴비_3978d141e4aa,2022.11.12,XL,중3아들 팔다리가 길어서 품은 넉넉하지만 길이는 그렇게 길어보이지않고 좋네요,https://www.musinsa.com/app/goods/2714404/0,예일,(22ALL) UNIVERSITY DAN CREWNECK CREAM,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감두꺼워요']",5.0,34816292,남성 , 183cm , 63kg
7619,2058136,LV.4뉴비_3978d141e4aa,2022.11.12,XL/XL,츄리닝에 티셔츠입고 후리스입으면 아직까진 춥지않고 따뜻하합니다,https://www.musinsa.com/app/goods/2058136/0,예일,(23SS) [ONEMILE WEAR] 2PACK SMALL ARCH LS WHITE / BLACK,0,1,"['사이즈보통이에요', '밝기보통이에요', '색감선명해요', '두께감보통이에요']",5.0,34816069,여성 , 170cm , 53kg
7620,2271873,LV.4뉴비_3978d141e4aa,2022.11.12,M,박시하게 입고싶어서 좀더 큰 사이즈 사고싶었는데 남은사이즈가 M뿐이라 구매했는데 사이즈 L안하길 잘했어요 제키에 박시하게 안에 니트입고입어도 넉넉해요,https://www.musinsa.com/app/goods/2271873/0,예일,(HEAT LINING) SILKY BOA TRACK JACKET BEIGE,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감선명해요', '두께감두꺼워요']",5.0,34792228,여성 , 170cm , 53kg
7621,2326935,LV.5생갈치12호의행방불명,2022.11.12,M(논기모),너무예쁘긴한데 너무 많아입고다녀요 ㅋㅋ 그리구 사고 2만원이 내렸움...,https://www.musinsa.com/app/goods/2326935/0,예일,(23SS) 2 TONE ARCH HOODIE GRAY,0,4,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,34814648,남성 , 170cm , 68kg
7622,2194205,LV.6ooThankyouoo,2022.11.12,L,우리 애기랑 같이 입으려고 샀는데 진찌 너무너무 밈에들어요.사이즈도 딱이네요 ㅎㅎ 다른컬로도 사야겠어요 ㅎㅎ,https://www.musinsa.com/app/goods/2194205/0,예일,2 TONE ARCH DOGGY HOODIE GRAY,0,1,[],5.0,34814399,,,
7623,2658001,LV.5심심한청경채,2022.11.12,M,어깡 여자인데요 이거 입으니까 어깨가 줄리엔강 되가지고 아빠 드렸어요 아빠는 잘 어울리시는 것 같아요 하핫 남성분들한테 좋을 것 같아용,https://www.musinsa.com/app/goods/2658001/0,예일,SMALL 2 TONE ARCH CREWNECK IVORY,0,0,"['사이즈커요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,34813992,여성 , 163cm , 56kg
7624,2755427,LV.5기타리스트승준,2022.11.12,XL,와 이거 가을용인줄 알았는데 겨울용입니다 그만큼 따뜻하는 얘기고요 카라 스타일이 유니크해서 마음에 듭니다 꼭사세요,https://www.musinsa.com/app/goods/2755427/0,예일,EMBROIDERY HERITAGE UNIVERSITY DAN FLEECE BLOUSON BLACK,0,4,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감두꺼워요']",5.0,34813883,남성 , 184cm , 74kg
7625,2835394,LV.5grey.q,2022.11.12,L,질감좋고 색상 화면하고 같아요.사이즈 넉넉하게 잘 맞습니다.,https://www.musinsa.com/app/goods/2835394/0,예일,HERITAGE UNIVERSITY DAN NO COLLOR FLEECE CARDIGAN KHAKI,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,34813588,남성 , 178cm , 74kg
7626,2835232,LV.5grey.q,2022.11.12,L,질감좋고 색상 화면하고 같아요.사이즈 넉넉하게 잘 맞습니다.,https://www.musinsa.com/app/goods/2835232/0,예일,EMBROIDERY UNIVERSITY DAN CRAZY PATTERN SHIRT BROWN,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,34813557,남성 , 178cm , 74kg
7627,2835519,LV.3아메리카툭,2022.11.12,M,M이변 제 기준에 조금 품이큽니다만겨울에 안에 뭐 입고 입으면 괜춘,https://www.musinsa.com/app/goods/2835519/0,예일,REVERSIBLE WARM UP QUILTING JACKET IVORY,1,0,"['사이즈커요', '밝기보통이에요', '색감보통이에요', '무게감가벼워요', '보온성따뜻해요']",5.0,34813432,여성 , 160cm , 48kg
7628,2713776,LV.5grey.q,2022.11.12,XL,질감좋고 색상 화면하고 같아요.사이즈 넉넉하게 잘 맞습니다.,https://www.musinsa.com/app/goods/2713776/0,예일,ARCH LOGO REVERSIBLE CORDUROY TRUCKER JACKET BLACK,1,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,34813417,남성 , 178cm , 74kg
7629,2720165,LV.5grey.q,2022.11.12,L,질감좋고 색상 화면하고 같아요.사이즈 넉넉하게 잘 맞습니다.,https://www.musinsa.com/app/goods/2720165/0,예일,(23SS) [ONEMILE WEAR] 2PACK OXFORD BIG SHIRT WHITE / NAVY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,34813395,남성 , 178cm , 74kg
7630,2835510,LV.3아메리카툭,2022.11.12,L,품이 죠금 큰 편인데 그래도 이뻐요.양면 모두 스타일낼수있어보입니다.,https://www.musinsa.com/app/goods/2835510/0,예일,REVERSIBLE WARM UP QUILTING JACKET BLACK / IVORY,0,0,"['사이즈커요', '밝기보통이에요', '색감보통이에요', '무게감가벼워요', '보온성따뜻해요']",5.0,34813391,남성 , 170cm , 68kg
7631,2713498,LV.4뉴비_6cfe5f58159e,2022.11.12,L,예일 너무 예쁘고 색깔이 너무 잘나와서 만족스럽습니다.,https://www.musinsa.com/app/goods/2713498/0,예일,(23SS) EMBROIDERY UNIVERSITY DAN HOODIE IVORY,1,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,34813241,남성 , 171cm , 68kg
7632,2194205,LV.5uouxox,2022.11.12,L,지금까지 갔던 강쥐 옷 중에가장 예쁘고 튼튼해요 ...,https://www.musinsa.com/app/goods/2194205/0,예일,2 TONE ARCH DOGGY HOODIE GRAY,0,0,[],5.0,34811355,,,
7633,2835510,LV.5기긱기긱긱,2022.11.12,S,완전 검은색은 아니고 푸른빛?이 살짝있는거같지만 예뻐요 잘입을게요,https://www.musinsa.com/app/goods/2835510/0,예일,REVERSIBLE WARM UP QUILTING JACKET BLACK / IVORY,0,2,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성보통이에요']",5.0,34810255,남성 , 164cm , 65kg
7634,2704962,LV.4쉬리둥이,2022.11.12,L,휘뚜루마뚜루 입기 좋고 편하고 예쁘네요 잘입을게요!,https://www.musinsa.com/app/goods/2704962/0,예일,(23SS) WARM+ UP QUILTING JACKET BLACK,0,1,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성보통이에요']",5.0,34810134,남성 , 174cm , 61kg
7635,1595528,LV.5브론즈_4428f2fcf83,2022.11.12,M,저렴하게 잘산듯합니다. 길거리에 너무 많이보이긴하네요,https://www.musinsa.com/app/goods/1595528/0,예일,(22ALL) UNIVERSITY HANDSOME DAN CREWNECK NAVY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,34809317,남성 , 168cm , 61kg
7636,1742661,LV.4뉴비_56ce69b2,2022.11.12,L,사이즈는 딱맞아요 지금날씨에 입기딱좋아요 추천,https://www.musinsa.com/app/goods/1742661/0,예일,(23SS) 2 TONE ARCH HOODIE BLACK,1,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,34809180,남성 , 175cm , 76kg
7637,2704962,LV.6J한옥,2022.11.12,L,적당한 세미오버핏으로 나오고 가볍고 따뜻해서 좋아요.,https://www.musinsa.com/app/goods/2704962/0,예일,(23SS) WARM+ UP QUILTING JACKET BLACK,3,5,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감가벼워요', '보온성따뜻해요']",5.0,34808963,남성 , 175cm , 70kg
